Date,Humidity (%)
2023-08-19 15:12:46,24.00
2023-08-19 15:02:46,24.00
2023-08-19 14:52:46,24.00
2023-08-19 14:42:46,24.00
2023-08-19 14:32:46,24.00
2023-08-19 14:22:46,24.00
2023-08-19 14:12:46,25.00
2023-08-19 14:02:46,25.00
2023-08-19 13:52:46,24.00
2023-08-19 13:42:46,24.00
2023-08-19 13:32:46,24.00
2023-08-19 13:22:46,24.00
2023-08-19 13:12:46,24.00
2023-08-19 13:02:46,24.00
2023-08-19 12:52:46,24.00
2023-08-19 12:42:46,24.00
2023-08-19 12:32:46,24.00
2023-08-19 12:22:46,24.00
2023-08-19 12:12:46,24.00
2023-08-19 12:02:46,25.00
2023-08-19 11:52:46,25.00
2023-08-19 11:42:46,25.00
2023-08-19 11:32:46,25.00
2023-08-19 11:22:46,25.00
2023-08-19 11:12:46,25.00
2023-08-19 11:02:46,25.00
2023-08-19 10:52:46,25.00
2023-08-19 10:42:46,25.00
2023-08-19 10:32:46,25.00
2023-08-19 10:22:46,25.00
2023-08-19 10:12:46,26.00
2023-08-19 10:02:46,26.00
2023-08-19 9:52:46,26.00
2023-08-19 9:42:46,26.00
2023-08-19 9:32:46,27.00
2023-08-19 9:22:46,27.00
2023-08-19 9:12:46,28.00
2023-08-19 9:02:46,28.00
2023-08-19 8:52:46,29.00
2023-08-19 8:42:47,29.00
2023-08-19 8:32:46,27.00
2023-08-19 8:22:46,27.00
2023-08-19 8:12:46,27.00
2023-08-19 8:02:46,27.00
2023-08-19 7:52:46,27.00
2023-08-19 7:42:46,27.00
2023-08-19 7:32:46,27.00
2023-08-19 7:22:46,27.00
2023-08-19 7:12:46,27.00
2023-08-19 7:02:46,27.00
2023-08-19 6:52:46,27.00
2023-08-19 6:42:46,27.00
2023-08-19 6:32:46,27.00
2023-08-19 6:22:46,27.00
2023-08-19 6:12:46,27.00
2023-08-19 6:02:46,27.00
2023-08-19 5:52:46,27.00
2023-08-19 5:42:46,27.00
2023-08-19 5:32:46,27.00
2023-08-19 5:22:46,27.00
2023-08-19 5:12:46,28.00
2023-08-19 5:02:46,28.00
2023-08-19 4:52:46,28.00
2023-08-19 4:42:46,28.00
2023-08-19 4:32:46,28.00
2023-08-19 4:22:46,28.00
2023-08-19 4:12:46,28.00
2023-08-19 4:02:46,28.00
2023-08-19 3:52:46,28.00
2023-08-19 3:42:46,28.00
2023-08-19 3:32:46,28.00
2023-08-19 3:22:46,28.00
2023-08-19 3:12:46,28.00
2023-08-19 3:02:46,29.00
2023-08-19 2:52:46,29.00
2023-08-19 2:42:46,29.00
2023-08-19 2:32:46,29.00
2023-08-19 2:22:46,29.00
2023-08-19 2:12:46,29.00
2023-08-19 2:02:46,29.00
2023-08-19 1:52:46,29.00
2023-08-19 1:42:46,29.00
2023-08-19 1:32:46,29.00
2023-08-19 1:22:46,29.00
2023-08-19 1:12:46,30.00
2023-08-19 1:02:46,30.00
2023-08-19 0:52:46,30.00
2023-08-19 0:42:46,30.00
2023-08-19 0:32:46,30.00
2023-08-19 0:22:46,31.00
2023-08-19 0:12:46,31.00
2023-08-19 0:02:46,31.00
2023-08-18 23:52:46,31.00
2023-08-18 23:42:46,31.00
2023-08-18 23:32:46,31.00
2023-08-18 23:22:46,31.00
2023-08-18 23:12:46,31.00
2023-08-18 23:02:46,31.00
2023-08-18 22:52:46,31.00
2023-08-18 22:42:46,31.00
2023-08-18 22:32:46,30.00
2023-08-18 22:22:46,31.00
2023-08-18 22:12:46,31.00
2023-08-18 22:02:46,31.00
2023-08-18 21:52:46,31.00
2023-08-18 21:42:46,30.00
2023-08-18 21:32:46,30.00
2023-08-18 21:22:46,28.00
2023-08-18 21:12:46,30.00
2023-08-18 21:02:46,32.00
2023-08-18 20:52:46,33.00
2023-08-18 20:42:46,33.00
2023-08-18 20:32:46,33.00
2023-08-18 20:22:46,33.00
2023-08-18 20:12:46,33.00
2023-08-18 20:02:46,33.00
2023-08-18 19:52:46,34.00
2023-08-18 19:42:46,34.00
2023-08-18 19:32:46,34.00
2023-08-18 19:22:46,34.00
2023-08-18 19:12:46,35.00
2023-08-18 19:02:46,35.00
2023-08-18 18:52:46,35.00
2023-08-18 18:42:46,35.00
2023-08-18 18:32:46,36.00
2023-08-18 18:22:46,36.00
2023-08-18 18:12:46,36.00
2023-08-18 18:02:46,35.00
2023-08-18 17:52:46,35.00
2023-08-18 17:42:46,35.00
2023-08-18 17:32:46,36.00
2023-08-18 17:22:46,36.00
2023-08-18 17:12:46,36.00
2023-08-18 17:02:46,36.00
2023-08-18 16:52:46,36.00
2023-08-18 16:42:46,36.00
2023-08-18 16:32:46,36.00
2023-08-18 16:22:46,36.00
2023-08-18 16:12:46,36.00
2023-08-18 16:02:46,36.00
2023-08-18 15:52:46,36.00
2023-08-18 15:42:46,36.00
2023-08-18 15:32:46,36.00
2023-08-18 15:22:46,35.00
2023-08-18 15:12:46,35.00
2023-08-18 15:02:46,35.00
2023-08-18 14:52:46,34.00
2023-08-18 14:42:46,34.00
2023-08-18 14:32:46,36.00
2023-08-18 14:22:46,37.00
2023-08-18 14:12:46,37.00
2023-08-18 14:02:46,45.00
2023-08-18 13:52:46,45.00
2023-08-18 13:42:46,45.00
2023-08-18 13:32:46,46.00
2023-08-18 13:22:46,45.00
2023-08-18 13:12:46,45.00
2023-08-18 13:02:46,46.00
2023-08-18 12:52:46,46.00
2023-08-18 12:42:46,47.00
2023-08-18 12:32:46,47.00
2023-08-18 12:22:46,48.00
2023-08-18 12:12:46,48.00
2023-08-18 12:02:46,47.00
2023-08-18 11:52:46,45.00
2023-08-18 11:42:46,45.00
2023-08-18 11:32:46,45.00
2023-08-18 11:22:46,46.00
2023-08-18 11:12:46,46.00
2023-08-18 11:02:46,46.00
2023-08-18 10:52:46,46.00
2023-08-18 10:42:46,47.00
2023-08-18 10:32:46,47.00
2023-08-18 10:22:46,47.00
2023-08-18 10:12:46,47.00
2023-08-18 10:02:46,47.00
2023-08-18 9:52:46,47.00
2023-08-18 9:42:46,48.00
2023-08-18 9:32:46,48.00
2023-08-18 9:22:46,48.00
2023-08-18 9:12:46,48.00
2023-08-18 9:02:46,48.00
2023-08-18 8:52:46,48.00
2023-08-18 8:42:46,48.00
2023-08-18 8:32:46,48.00
2023-08-18 8:22:46,49.00
2023-08-18 8:12:46,49.00
2023-08-18 8:02:46,49.00
2023-08-18 7:52:46,49.00
2023-08-18 7:42:46,49.00
2023-08-18 7:32:46,49.00
2023-08-18 7:22:46,49.00
2023-08-18 7:12:46,49.00
2023-08-18 7:02:46,49.00
2023-08-18 6:52:46,49.00
2023-08-18 6:42:46,49.00
2023-08-18 6:32:46,49.00
2023-08-18 6:22:46,49.00
2023-08-18 6:12:46,49.00
2023-08-18 6:02:46,50.00
2023-08-18 5:52:46,50.00
2023-08-18 5:42:46,50.00
2023-08-18 5:32:46,50.00
2023-08-18 5:22:46,50.00
2023-08-18 5:12:46,50.00
2023-08-18 5:02:46,51.00
2023-08-18 4:52:46,51.00
2023-08-18 4:42:46,51.00
2023-08-18 4:32:46,51.00
2023-08-18 4:22:46,51.00
2023-08-18 4:12:46,51.00
2023-08-18 4:02:46,51.00
2023-08-18 3:52:46,52.00
2023-08-18 3:42:46,52.00
2023-08-18 3:32:46,52.00
2023-08-18 3:22:46,52.00
2023-08-18 3:12:46,52.00
2023-08-18 3:02:46,52.00
2023-08-18 2:52:46,52.00
2023-08-18 2:42:46,52.00
2023-08-18 2:32:46,52.00
2023-08-18 2:22:46,52.00
2023-08-18 2:12:46,52.00
2023-08-18 2:02:46,52.00
2023-08-18 1:52:46,52.00
2023-08-18 1:42:46,52.00
2023-08-18 1:32:46,52.00
2023-08-18 1:22:46,52.00
2023-08-18 1:12:46,52.00
2023-08-18 1:02:46,53.00
2023-08-18 0:52:46,53.00
2023-08-18 0:42:46,53.00
2023-08-18 0:32:46,53.00
2023-08-18 0:22:46,53.00
2023-08-18 0:12:46,53.00
2023-08-18 0:02:46,53.00
2023-08-17 23:52:46,53.00
2023-08-17 23:42:46,53.00
2023-08-17 23:32:46,53.00
2023-08-17 23:22:46,53.00
2023-08-17 23:12:46,53.00
2023-08-17 23:02:46,53.00
2023-08-17 22:52:46,53.00
2023-08-17 22:42:46,54.00
2023-08-17 22:32:46,54.00
2023-08-17 22:22:46,54.00
2023-08-17 22:12:46,55.00
2023-08-17 22:02:46,55.00
2023-08-17 21:52:46,55.00
2023-08-17 21:42:46,56.00
2023-08-17 21:32:46,56.00
2023-08-17 21:22:46,57.00
2023-08-17 21:12:46,58.00
2023-08-17 21:02:46,57.00
2023-08-17 20:52:46,57.00
2023-08-17 20:42:46,58.00
2023-08-17 20:32:46,58.00
2023-08-17 20:22:46,58.00
2023-08-17 20:12:46,57.00
2023-08-17 20:02:46,56.00
2023-08-17 19:52:46,53.00
2023-08-17 19:42:46,52.00
2023-08-17 19:32:46,51.00
2023-08-17 19:22:46,51.00
2023-08-17 19:12:46,51.00
2023-08-17 19:02:46,51.00
2023-08-17 18:52:46,51.00
2023-08-17 18:42:46,51.00
2023-08-17 18:32:46,51.00
2023-08-17 18:22:46,51.00
2023-08-17 18:12:46,51.00
2023-08-17 18:02:46,51.00
2023-08-17 17:52:46,51.00
2023-08-17 17:42:46,51.00
2023-08-17 17:32:46,51.00
2023-08-17 17:22:46,51.00
2023-08-17 17:12:46,51.00
2023-08-17 17:02:46,51.00
2023-08-17 16:52:46,52.00
2023-08-17 16:42:46,52.00
2023-08-17 16:32:46,52.00
2023-08-17 16:22:46,52.00
2023-08-17 16:12:46,51.00
2023-08-17 16:02:46,51.00
2023-08-17 15:52:46,51.00
2023-08-17 15:42:46,51.00
2023-08-17 15:32:46,51.00
2023-08-17 15:22:46,51.00
2023-08-17 15:12:46,51.00
2023-08-17 15:02:46,51.00
2023-08-17 14:52:46,52.00
2023-08-17 14:42:46,52.00
2023-08-17 14:32:46,52.00
2023-08-17 14:22:46,52.00
2023-08-17 14:12:46,52.00
2023-08-17 14:02:46,51.00
2023-08-17 13:52:46,51.00
2023-08-17 13:42:46,51.00
2023-08-17 13:32:46,51.00
2023-08-17 13:22:46,51.00
2023-08-17 13:12:46,51.00
2023-08-17 13:02:46,51.00
2023-08-17 12:52:46,51.00
2023-08-17 12:42:46,51.00
2023-08-17 12:32:46,51.00
2023-08-17 12:22:46,51.00
2023-08-17 12:12:46,51.00
2023-08-17 12:02:46,51.00
2023-08-17 11:52:46,51.00
2023-08-17 11:42:46,51.00
2023-08-17 11:32:46,51.00
2023-08-17 11:22:46,51.00
2023-08-17 11:12:46,51.00
2023-08-17 11:02:46,51.00
2023-08-17 10:52:46,51.00
2023-08-17 10:42:46,51.00
2023-08-17 10:32:46,51.00
2023-08-17 10:22:46,51.00
2023-08-17 10:12:46,51.00
2023-08-17 10:02:46,51.00
2023-08-17 9:52:46,51.00
2023-08-17 9:42:46,51.00
2023-08-17 9:32:46,51.00
2023-08-17 9:22:46,50.00
2023-08-17 9:12:46,50.00
2023-08-17 9:02:46,50.00
2023-08-17 8:52:46,50.00
2023-08-17 8:42:46,50.00
2023-08-17 8:32:46,50.00
2023-08-17 8:22:46,50.00
2023-08-17 8:12:46,50.00
2023-08-17 8:02:46,50.00
2023-08-17 7:52:46,51.00
2023-08-17 7:42:46,51.00
2023-08-17 7:32:46,51.00
2023-08-17 7:22:46,51.00
2023-08-17 7:12:46,51.00
2023-08-17 7:02:46,51.00
2023-08-17 6:52:46,51.00
2023-08-17 6:42:46,51.00
2023-08-17 6:32:46,51.00
2023-08-17 6:22:46,51.00
2023-08-17 6:12:46,51.00
2023-08-17 6:02:46,51.00
2023-08-17 5:52:46,51.00
2023-08-17 5:42:46,51.00
2023-08-17 5:32:46,51.00
2023-08-17 5:22:46,51.00
2023-08-17 5:12:46,51.00
2023-08-17 5:02:46,51.00
2023-08-17 4:52:46,51.00
2023-08-17 4:42:46,51.00
2023-08-17 4:32:46,51.00
2023-08-17 4:22:46,51.00
2023-08-17 4:12:46,51.00
2023-08-17 4:02:46,51.00
2023-08-17 3:52:46,51.00
2023-08-17 3:42:46,51.00
2023-08-17 3:32:46,51.00
2023-08-17 3:22:46,51.00
2023-08-17 3:12:46,51.00
2023-08-17 3:02:46,51.00
2023-08-17 2:52:46,51.00
2023-08-17 2:42:46,51.00
2023-08-17 2:32:46,50.00
2023-08-17 2:22:46,50.00
2023-08-17 2:12:46,50.00
2023-08-17 2:02:46,50.00
2023-08-17 1:52:46,50.00
2023-08-17 1:42:46,50.00
2023-08-17 1:32:46,50.00
2023-08-17 1:22:46,50.00
2023-08-17 1:12:46,49.00
2023-08-17 1:02:46,49.00
2023-08-17 0:52:46,49.00
2023-08-17 0:42:46,49.00
2023-08-17 0:32:46,49.00
2023-08-17 0:22:46,49.00
2023-08-17 0:12:46,49.00
2023-08-17 0:02:46,49.00
2023-08-16 23:52:46,49.00
2023-08-16 23:42:46,49.00
2023-08-16 23:32:46,49.00
2023-08-16 23:22:46,49.00
2023-08-16 23:12:46,49.00
2023-08-16 23:02:46,49.00
2023-08-16 22:52:46,49.00
2023-08-16 22:42:46,50.00
2023-08-16 22:32:46,50.00
2023-08-16 22:22:46,50.00
2023-08-16 22:12:46,50.00
2023-08-16 22:02:46,51.00
2023-08-16 21:52:46,51.00
2023-08-16 21:42:46,50.00
2023-08-16 21:32:46,50.00
2023-08-16 21:22:46,50.00
2023-08-16 21:12:46,50.00
2023-08-16 21:02:46,50.00
2023-08-16 20:52:46,50.00
2023-08-16 20:42:46,50.00
2023-08-16 20:32:46,50.00
2023-08-16 20:22:46,50.00
2023-08-16 20:12:46,50.00
2023-08-16 20:02:46,50.00
2023-08-16 19:52:46,50.00
2023-08-16 19:42:46,50.00
2023-08-16 19:32:46,50.00
2023-08-16 19:22:46,50.00
2023-08-16 19:12:46,50.00
2023-08-16 19:02:46,50.00
2023-08-16 18:52:46,50.00
2023-08-16 18:42:46,50.00
2023-08-16 18:32:46,51.00
2023-08-16 18:22:46,51.00
2023-08-16 18:12:46,51.00
2023-08-16 18:02:46,51.00
2023-08-16 17:52:46,51.00
2023-08-16 17:42:46,51.00
2023-08-16 17:32:46,52.00
2023-08-16 17:22:46,52.00
2023-08-16 17:12:46,52.00
2023-08-16 17:02:46,52.00
2023-08-16 16:52:46,52.00
2023-08-16 16:42:46,52.00
2023-08-16 16:32:46,52.00
2023-08-16 16:22:46,52.00
2023-08-16 16:12:46,52.00
2023-08-16 16:02:46,52.00
2023-08-16 15:52:46,52.00
2023-08-16 15:42:46,52.00
2023-08-16 15:32:46,52.00
2023-08-16 15:22:46,53.00
2023-08-16 15:12:46,53.00
2023-08-16 15:02:46,53.00
2023-08-16 14:52:46,53.00
2023-08-16 14:42:46,53.00
2023-08-16 14:32:46,53.00
2023-08-16 14:22:46,53.00
2023-08-16 14:12:46,53.00
2023-08-16 14:02:46,53.00
2023-08-16 13:52:46,54.00
2023-08-16 13:42:46,54.00
2023-08-16 13:32:46,54.00
2023-08-16 13:22:46,54.00
2023-08-16 13:12:46,54.00
2023-08-16 13:02:46,55.00
2023-08-16 12:52:46,55.00
2023-08-16 12:42:46,56.00
2023-08-16 12:32:46,56.00
2023-08-16 12:22:46,56.00
2023-08-16 12:12:46,56.00
2023-08-16 12:02:46,57.00
2023-08-16 11:52:46,57.00
2023-08-16 11:42:46,54.00
2023-08-16 11:32:46,52.00
2023-08-16 11:22:46,51.00
2023-08-16 11:12:46,51.00
2023-08-16 11:02:46,51.00
2023-08-16 10:52:46,51.00
2023-08-16 10:42:46,50.00
2023-08-16 10:32:46,50.00
2023-08-16 10:22:46,50.00
2023-08-16 10:12:46,50.00
2023-08-16 10:02:46,50.00
2023-08-16 9:52:46,50.00
2023-08-16 9:42:46,50.00
2023-08-16 9:32:46,50.00
2023-08-16 9:22:46,49.00
2023-08-16 9:12:46,49.00
2023-08-16 9:02:46,49.00
2023-08-16 8:52:46,49.00
2023-08-16 8:42:46,49.00
2023-08-16 8:32:46,48.00
2023-08-16 8:22:46,48.00
2023-08-16 8:12:46,48.00
2023-08-16 8:02:46,48.00
2023-08-16 7:52:46,48.00
2023-08-16 7:42:46,48.00
2023-08-16 7:32:46,47.00
2023-08-16 7:22:46,47.00
2023-08-16 7:12:46,47.00
2023-08-16 7:02:46,47.00
2023-08-16 6:52:46,47.00
2023-08-16 6:42:46,47.00
2023-08-16 6:32:46,46.00
2023-08-16 6:22:46,46.00
2023-08-16 6:12:46,46.00
2023-08-16 6:02:46,46.00
2023-08-16 5:52:46,46.00
2023-08-16 5:42:46,46.00
2023-08-16 5:32:46,46.00
2023-08-16 5:22:46,45.00
2023-08-16 5:12:46,45.00
2023-08-16 5:02:46,45.00
2023-08-16 4:52:46,45.00
2023-08-16 4:42:46,45.00
2023-08-16 4:32:46,45.00
2023-08-16 4:22:46,44.00
2023-08-16 4:12:46,44.00
2023-08-16 4:02:46,44.00
2023-08-16 3:52:46,44.00
2023-08-16 3:42:46,44.00
2023-08-16 3:32:46,43.00
2023-08-16 3:22:46,43.00
2023-08-16 3:12:46,43.00
2023-08-16 3:02:46,43.00
2023-08-16 2:52:46,43.00
2023-08-16 2:42:46,43.00
2023-08-16 2:32:46,43.00
2023-08-16 2:22:46,42.00
2023-08-16 2:12:46,42.00
2023-08-16 2:02:46,42.00
2023-08-16 1:52:46,42.00
2023-08-16 1:42:46,42.00
2023-08-16 1:32:46,42.00
2023-08-16 1:22:46,42.00
2023-08-16 1:12:46,42.00
2023-08-16 1:02:46,42.00
2023-08-16 0:52:46,42.00
2023-08-16 0:42:46,42.00
2023-08-16 0:32:46,42.00
2023-08-16 0:22:46,42.00
2023-08-16 0:12:46,42.00
2023-08-16 0:02:46,42.00
2023-08-15 23:52:46,42.00
2023-08-15 23:42:46,42.00
2023-08-15 23:32:46,42.00
2023-08-15 23:22:46,42.00
2023-08-15 23:12:46,42.00
2023-08-15 23:02:46,42.00
2023-08-15 22:52:46,42.00
2023-08-15 22:42:46,42.00
2023-08-15 22:32:46,42.00
2023-08-15 22:22:46,42.00
2023-08-15 22:12:46,42.00
2023-08-15 22:02:46,42.00
2023-08-15 21:52:46,42.00
2023-08-15 21:42:46,42.00
2023-08-15 21:32:46,42.00
2023-08-15 21:22:46,43.00
2023-08-15 21:12:46,43.00
2023-08-15 21:02:46,43.00
2023-08-15 20:52:46,44.00
2023-08-15 20:42:46,41.00
2023-08-15 20:32:46,42.00
2023-08-15 20:22:46,42.00
2023-08-15 20:12:46,41.00
2023-08-15 20:02:46,41.00
2023-08-15 19:52:46,41.00
2023-08-15 19:42:46,41.00
2023-08-15 19:32:46,41.00
2023-08-15 19:22:46,41.00
2023-08-15 19:12:46,41.00
2023-08-15 19:02:46,41.00
2023-08-15 18:52:46,41.00
2023-08-15 18:42:46,40.00
2023-08-15 18:32:46,40.00
2023-08-15 18:22:46,40.00
2023-08-15 18:12:46,40.00
2023-08-15 18:02:46,40.00
2023-08-15 17:52:46,40.00
2023-08-15 17:42:46,40.00
2023-08-15 17:32:46,39.00
2023-08-15 17:22:46,39.00
2023-08-15 17:12:46,39.00
2023-08-15 17:02:46,39.00
2023-08-15 16:52:46,39.00
2023-08-15 16:42:46,39.00
2023-08-15 16:32:46,39.00
2023-08-15 16:22:46,39.00
2023-08-15 16:12:46,39.00
2023-08-15 16:02:46,39.00
2023-08-15 15:52:46,39.00
2023-08-15 15:42:46,38.00
2023-08-15 15:32:46,38.00
2023-08-15 15:22:46,38.00
2023-08-15 15:12:46,38.00
2023-08-15 15:02:46,38.00
2023-08-15 14:52:46,38.00
2023-08-15 14:42:46,39.00
2023-08-15 14:32:46,39.00
2023-08-15 14:22:46,40.00
2023-08-15 14:12:46,40.00
2023-08-15 14:02:46,41.00
2023-08-15 13:52:46,41.00
2023-08-15 13:42:46,41.00
2023-08-15 13:32:46,40.00
2023-08-15 13:22:46,40.00
2023-08-15 13:12:46,40.00
2023-08-15 13:02:46,40.00
2023-08-15 12:52:46,38.00
2023-08-15 12:42:46,38.00
2023-08-15 12:32:46,38.00
2023-08-15 12:22:46,38.00
2023-08-15 12:12:46,38.00
2023-08-15 12:02:46,38.00
2023-08-15 11:52:46,38.00
2023-08-15 11:42:46,38.00
2023-08-15 11:32:46,39.00
2023-08-15 11:22:46,39.00
2023-08-15 11:12:46,39.00
2023-08-15 11:02:46,39.00
2023-08-15 10:52:46,39.00
2023-08-15 10:42:46,39.00
2023-08-15 10:32:46,39.00
2023-08-15 10:22:46,39.00
2023-08-15 10:12:46,39.00
2023-08-15 10:02:46,39.00
2023-08-15 9:52:46,39.00
2023-08-15 9:42:46,39.00
2023-08-15 9:32:46,40.00
2023-08-15 9:22:46,40.00
2023-08-15 9:12:46,40.00
2023-08-15 9:02:46,40.00
2023-08-15 8:52:46,41.00
2023-08-15 8:42:46,41.00
2023-08-15 8:32:46,41.00
2023-08-15 8:22:46,42.00
2023-08-15 8:12:46,42.00
2023-08-15 8:02:46,43.00
2023-08-15 7:52:46,44.00
2023-08-15 7:42:46,44.00
2023-08-15 7:32:46,43.00
2023-08-15 7:22:46,38.00
2023-08-15 7:12:46,37.00
2023-08-15 7:02:46,37.00
2023-08-15 6:52:46,37.00
2023-08-15 6:42:46,37.00
2023-08-15 6:32:46,37.00
2023-08-15 6:22:46,37.00
2023-08-15 6:12:46,37.00
2023-08-15 6:02:46,37.00
2023-08-15 5:52:46,37.00
2023-08-15 5:42:46,37.00
2023-08-15 5:32:46,37.00
2023-08-15 5:22:46,37.00
2023-08-15 5:12:46,37.00
2023-08-15 5:02:46,37.00
2023-08-15 4:52:46,37.00
2023-08-15 4:42:46,37.00
2023-08-15 4:32:46,37.00
2023-08-15 4:22:46,37.00
2023-08-15 4:12:46,37.00
2023-08-15 4:02:46,37.00
2023-08-15 3:52:46,37.00
2023-08-15 3:42:46,37.00
2023-08-15 3:32:46,37.00
2023-08-15 3:22:46,37.00
2023-08-15 3:12:46,37.00
2023-08-15 3:02:46,37.00
2023-08-15 2:52:46,37.00
2023-08-15 2:42:46,37.00
2023-08-15 2:32:46,37.00
2023-08-15 2:22:46,37.00
2023-08-15 2:12:46,37.00
2023-08-15 2:02:46,37.00
2023-08-15 1:52:46,37.00
2023-08-15 1:42:46,37.00
2023-08-15 1:32:46,36.00
2023-08-15 1:22:46,36.00
2023-08-15 1:12:46,36.00
2023-08-15 1:02:46,36.00
2023-08-15 0:52:46,35.00
2023-08-15 0:42:46,35.00
2023-08-15 0:32:46,35.00
2023-08-15 0:22:46,35.00
2023-08-15 0:12:46,35.00
2023-08-15 0:02:46,35.00
2023-08-14 23:52:46,35.00
2023-08-14 23:42:46,34.00
2023-08-14 23:32:46,34.00
2023-08-14 23:22:46,34.00
2023-08-14 23:12:46,34.00
2023-08-14 23:02:46,34.00
2023-08-14 22:52:46,34.00
2023-08-14 22:42:46,34.00
2023-08-14 22:32:46,34.00
2023-08-14 22:22:46,34.00
2023-08-14 22:12:46,34.00
2023-08-14 22:02:46,34.00
2023-08-14 21:52:46,34.00
2023-08-14 21:42:46,34.00
2023-08-14 21:32:46,34.00
2023-08-14 21:22:46,34.00
2023-08-14 21:12:46,35.00
2023-08-14 21:02:46,34.00
2023-08-14 20:52:46,36.00
2023-08-14 20:42:46,32.00
2023-08-14 20:32:46,31.00
2023-08-14 20:22:46,31.00
2023-08-14 20:12:46,30.00
2023-08-14 20:02:46,30.00
2023-08-14 19:52:46,30.00
2023-08-14 19:42:46,30.00
2023-08-14 19:32:46,30.00
2023-08-14 19:22:46,30.00
2023-08-14 19:12:46,29.00
2023-08-14 19:02:46,29.00
2023-08-14 18:52:46,29.00
2023-08-14 18:42:46,28.00
2023-08-14 18:32:46,28.00
2023-08-14 18:22:46,27.00
2023-08-14 18:12:46,27.00
2023-08-14 18:02:46,27.00
2023-08-14 17:52:46,27.00
2023-08-14 17:42:46,26.00
2023-08-14 17:32:46,26.00
2023-08-14 17:22:46,25.00
2023-08-14 17:12:46,25.00
2023-08-14 17:02:46,25.00
2023-08-14 16:52:46,24.00
2023-08-14 16:42:46,24.00
2023-08-14 16:32:46,24.00
2023-08-14 16:22:46,24.00
2023-08-14 16:12:46,24.00
2023-08-14 16:02:46,24.00
2023-08-14 15:52:46,24.00
2023-08-14 15:42:46,24.00
2023-08-14 15:32:46,25.00
2023-08-14 15:22:46,25.00
2023-08-14 15:12:46,25.00
2023-08-14 15:02:46,25.00
2023-08-14 14:52:46,24.00
2023-08-14 14:42:46,24.00
2023-08-14 14:32:46,24.00
2023-08-14 14:22:46,24.00
2023-08-14 14:12:46,26.00
2023-08-14 14:02:46,27.00
2023-08-14 13:52:46,28.00
2023-08-14 13:42:46,28.00
2023-08-14 13:32:46,27.00
2023-08-14 13:22:46,27.00
2023-08-14 13:12:46,27.00
2023-08-14 13:02:46,26.00
2023-08-14 12:52:46,26.00
2023-08-14 12:42:46,26.00
2023-08-14 12:32:46,26.00
2023-08-14 12:22:46,25.00
2023-08-14 12:12:46,25.00
2023-08-14 12:02:46,25.00
2023-08-14 11:52:46,24.00
2023-08-14 11:42:46,28.00
2023-08-14 11:32:46,28.00
2023-08-14 11:22:46,28.00
2023-08-14 11:12:46,28.00
2023-08-14 11:02:46,28.00
2023-08-14 10:52:46,28.00
2023-08-14 10:42:46,28.00
2023-08-14 10:32:46,28.00
2023-08-14 10:22:46,28.00
2023-08-14 10:12:46,28.00
2023-08-14 10:02:46,29.00
2023-08-14 9:52:46,29.00
2023-08-14 9:42:46,29.00
2023-08-14 9:32:46,29.00
2023-08-14 9:22:46,29.00
2023-08-14 9:12:46,29.00
2023-08-14 9:02:46,29.00
2023-08-14 8:52:46,29.00
2023-08-14 8:42:46,30.00
2023-08-14 8:32:46,30.00
2023-08-14 8:22:46,30.00
2023-08-14 8:12:46,31.00
2023-08-14 8:02:46,31.00
2023-08-14 7:52:46,32.00
2023-08-14 7:42:46,33.00
2023-08-14 7:32:46,33.00
2023-08-14 7:22:46,35.00
2023-08-14 7:12:46,37.00
2023-08-14 7:02:46,36.00
2023-08-14 6:52:46,38.00
2023-08-14 6:42:46,31.00
2023-08-14 6:32:46,27.00
2023-08-14 6:22:46,27.00
2023-08-14 6:12:46,27.00
2023-08-14 6:02:46,27.00
2023-08-14 5:52:46,27.00
2023-08-14 5:42:46,27.00
2023-08-14 5:32:46,27.00
2023-08-14 5:22:46,27.00
2023-08-14 5:12:46,28.00
2023-08-14 5:02:46,28.00
2023-08-14 4:52:46,28.00
2023-08-14 4:42:46,29.00
2023-08-14 4:32:46,30.00
2023-08-14 4:22:46,29.00
2023-08-14 4:12:46,29.00
2023-08-14 4:02:46,30.00
2023-08-14 3:52:46,30.00
2023-08-14 3:42:46,31.00
2023-08-14 3:32:46,30.00
2023-08-14 3:22:46,30.00
2023-08-14 3:12:46,30.00
2023-08-14 3:02:46,30.00
2023-08-14 2:52:46,29.00
2023-08-14 2:42:46,29.00
2023-08-14 2:32:46,29.00
2023-08-14 2:22:46,30.00
2023-08-14 2:12:46,30.00
2023-08-14 2:02:46,30.00
2023-08-14 1:52:46,30.00
2023-08-14 1:42:46,30.00
2023-08-14 1:32:46,30.00
2023-08-14 1:22:46,30.00
2023-08-14 1:12:46,30.00
2023-08-14 1:02:46,30.00
2023-08-14 0:52:46,30.00
2023-08-14 0:42:46,30.00
2023-08-14 0:32:46,31.00
2023-08-14 0:22:46,31.00
2023-08-14 0:12:46,31.00
2023-08-14 0:02:46,32.00
2023-08-13 23:52:46,32.00
2023-08-13 23:42:46,33.00
2023-08-13 23:32:46,33.00
2023-08-13 23:22:46,34.00
2023-08-13 23:12:46,34.00
2023-08-13 23:02:46,35.00
2023-08-13 22:52:46,33.00
2023-08-13 22:42:46,33.00
2023-08-13 22:32:46,34.00
2023-08-13 22:22:46,33.00
